timestamp,slice_id,node_id,node_type,cpu,memory,latency_ms,packet_loss,throughput_mbps,prb_utilization,fault_label,fault_type,source
2026-05-10T11:53:04+00:00,slice_2,amf_5,AMF,50.681,51.222,30.965,0.002071,95.521,0.687959,0,,realistic_flash_crowd
2026-05-10T11:53:04+00:00,slice_3,smf_6,SMF,48.936,45.744,11.048,0.004014,238.975,0.715595,0,,realistic_flash_crowd
2026-05-10T11:53:04+00:00,slice_1,gnb_7,gNB,50.928,49.205,19.055,0.004346,538.558,0.74601,0,,realistic_flash_crowd
2026-05-10T11:53:04+00:00,slice_2,upf_8,UPF,60.197,59.037,31.876,0.003717,149.169,0.67521,0,,realistic_flash_crowd
2026-05-10T11:54:04+00:00,slice_1,gnb_1,gNB,49.774,47.737,19.079,0.003233,538.967,0.761772,0,,realistic_flash_crowd
2026-05-10T11:54:04+00:00,slice_2,upf_2,UPF,54.311,54.838,31.857,0.002727,212.036,0.670267,0,,realistic_flash_crowd
2026-05-10T11:54:04+00:00,slice_3,router_3,Router,41.401,54.658,16.191,0.002209,288.941,0.80632,0,,realistic_flash_crowd
2026-05-10T11:54:04+00:00,slice_1,service_4,Service,52.479,57.366,27.114,0.005625,528.822,0.835772,0,,realistic_flash_crowd
2026-05-10T11:54:04+00:00,slice_2,amf_5,AMF,55.143,57.395,34.51,0.004177,285.164,0.674687,0,,realistic_flash_crowd
2026-05-10T11:54:04+00:00,slice_3,smf_6,SMF,35.671,58.348,13.428,0.006294,406.869,0.53207,0,,realistic_flash_crowd
2026-05-10T11:54:04+00:00,slice_1,gnb_7,gNB,36.607,55.86,24.851,0.003246,395.036,0.804428,0,,realistic_flash_crowd
2026-05-10T11:54:04+00:00,slice_2,upf_8,UPF,44.574,45.561,30.981,0.002823,235.3,0.583604,0,,realistic_flash_crowd
2026-05-10T11:55:04+00:00,slice_1,gnb_1,gNB,63.161,66.794,31.193,0.01333,436.781,0.903292,0,,realistic_flash_crowd
2026-05-10T11:55:04+00:00,slice_2,upf_2,UPF,34.332,46.383,29.322,0.005553,162.308,0.699556,0,,realistic_flash_crowd
2026-05-10T11:55:04+00:00,slice_3,router_3,Router,51.209,41.708,10.133,0.003294,247.16,0.704619,0,,realistic_flash_crowd
2026-05-10T11:55:04+00:00,slice_1,service_4,Service,45.414,58.999,23.185,0.002187,426.522,0.791323,0,,realistic_flash_crowd
2026-05-10T11:55:04+00:00,slice_2,amf_5,AMF,52.541,53.824,30.027,0.004849,227.23,0.606728,0,,realistic_flash_crowd
2026-05-10T11:55:04+00:00,slice_3,smf_6,SMF,44.231,66.056,12.58,0.002326,186.458,0.608195,0,,realistic_flash_crowd
2026-05-10T11:55:04+00:00,slice_1,gnb_7,gNB,42.488,49.694,20.483,0.006317,400.716,0.761931,0,,realistic_flash_crowd
2026-05-10T11:55:04+00:00,slice_2,upf_8,UPF,60.609,65.268,32.263,0.003114,118.467,0.663438,0,,realistic_flash_crowd
2026-05-10T11:56:04+00:00,slice_1,gnb_1,gNB,55.54,59.831,18.585,0.002565,509.24,0.7222,0,,realistic_flash_crowd
2026-05-10T11:56:04+00:00,slice_2,upf_2,UPF,53.0,61.899,31.638,0.003811,222.411,0.663126,0,,realistic_flash_crowd
2026-05-10T11:56:04+00:00,slice_3,router_3,Router,53.484,52.694,19.206,0.006688,362.749,0.826701,0,,realistic_flash_crowd
2026-05-10T11:56:04+00:00,slice_1,service_4,Service,65.793,61.86,29.464,0.003249,400.976,0.808431,0,,realistic_flash_crowd
2026-05-10T11:56:04+00:00,slice_2,amf_5,AMF,54.742,51.691,31.983,0.002923,359.757,0.659867,0,,realistic_flash_crowd
2026-05-10T11:56:04+00:00,slice_3,smf_6,SMF,56.645,53.939,12.568,0.002814,249.777,0.775207,0,,realistic_flash_crowd
2026-05-10T11:56:04+00:00,slice_1,gnb_7,gNB,54.622,52.454,22.356,0.00327,723.884,0.802035,0,,realistic_flash_crowd
2026-05-10T11:56:04+00:00,slice_2,upf_8,UPF,54.95,53.397,32.442,0.002497,167.15,0.636904,0,,realistic_flash_crowd
2026-05-10T11:57:04+00:00,slice_1,gnb_1,gNB,35.787,39.113,23.036,0.003809,506.623,0.769618,0,,realistic_flash_crowd
2026-05-10T11:57:04+00:00,slice_2,upf_2,UPF,58.159,52.047,32.373,0.002837,174.644,0.617967,0,,realistic_flash_crowd
2026-05-10T11:57:04+00:00,slice_3,router_3,Router,56.207,49.388,11.147,0.002346,222.807,0.717638,0,,realistic_flash_crowd
2026-05-10T11:57:04+00:00,slice_1,service_4,Service,67.288,63.885,26.915,0.002922,510.919,0.796162,0,,realistic_flash_crowd
2026-05-10T11:57:04+00:00,slice_2,amf_5,AMF,46.035,42.031,32.061,0.002738,197.756,0.759702,0,,realistic_flash_crowd
2026-05-10T11:57:04+00:00,slice_3,smf_6,SMF,56.295,52.586,11.092,0.003646,241.697,0.720084,0,,realistic_flash_crowd
2026-05-10T11:57:04+00:00,slice_1,gnb_7,gNB,47.361,54.28,17.514,0.00216,489.666,0.667099,0,,realistic_flash_crowd
2026-05-10T11:57:04+00:00,slice_2,upf_8,UPF,43.815,55.3,29.666,0.002978,206.542,0.660308,0,,realistic_flash_crowd
2026-05-10T11:58:04+00:00,slice_1,gnb_1,gNB,48.256,60.257,17.452,0.003599,524.179,0.68007,0,,realistic_flash_crowd
2026-05-10T11:58:04+00:00,slice_2,upf_2,UPF,52.538,50.969,32.732,0.003594,282.444,0.6043,0,,realistic_flash_crowd
2026-05-10T11:58:04+00:00,slice_3,router_3,Router,46.364,49.957,13.875,0.002664,271.885,0.777604,0,,realistic_flash_crowd
2026-05-10T11:58:04+00:00,slice_1,service_4,Service,36.698,45.97,24.371,0.004204,681.203,0.799291,0,,realistic_flash_crowd
2026-05-10T11:58:04+00:00,slice_2,amf_5,AMF,52.822,58.074,30.559,0.003009,125.621,0.649488,0,,realistic_flash_crowd
2026-05-10T11:58:04+00:00,slice_3,smf_6,SMF,49.631,44.312,13.924,0.00567,333.707,0.693525,0,,realistic_flash_crowd
2026-05-10T11:58:04+00:00,slice_1,gnb_7,gNB,52.757,46.309,20.646,0.002598,556.46,0.764743,0,,realistic_flash_crowd
2026-05-10T11:58:04+00:00,slice_2,upf_8,UPF,50.352,51.015,35.671,0.003384,134.336,0.802188,0,,realistic_flash_crowd
2026-05-10T11:59:04+00:00,slice_1,gnb_1,gNB,54.709,75.579,105.675,0.009211,362.08062,0.98,1,congestion,realistic_flash_crowd
2026-05-10T11:59:04+00:00,slice_2,upf_2,UPF,50.34,46.196,108.695,0.003116,41.518488,0.98,1,congestion,realistic_flash_crowd
2026-05-10T11:59:04+00:00,slice_3,router_3,Router,65.551,63.196,93.706,0.003181,180.091472,0.98,1,congestion,realistic_flash_crowd
2026-05-10T11:59:04+00:00,slice_1,service_4,Service,45.593,56.918,101.514,0.004717,274.328252,0.98,1,congestion,realistic_flash_crowd
2026-05-10T11:59:04+00:00,slice_2,amf_5,AMF,49.731,65.36,30.118,0.002238,273.511,0.745758,0,,realistic_flash_crowd
2026-05-10T11:59:04+00:00,slice_3,smf_6,SMF,64.197,58.173,19.423,0.006474,339.122,0.839711,0,,realistic_flash_crowd
2026-05-10T11:59:04+00:00,slice_1,gnb_7,gNB,65.987,79.663,104.21,0.005856,443.438336,0.98,1,congestion,realistic_flash_crowd
2026-05-10T11:59:04+00:00,slice_2,upf_8,UPF,52.168,56.806,108.358,0.002915,195.16816,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:00:04+00:00,slice_1,gnb_1,gNB,48.248,54.76,95.191,0.002626,410.328116,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:00:04+00:00,slice_2,upf_2,UPF,52.568,42.875,106.852,0.003528,216.985076,0.955108,1,congestion,realistic_flash_crowd
2026-05-10T12:00:04+00:00,slice_3,router_3,Router,51.73,64.46,87.359,0.002942,156.1263,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:00:04+00:00,slice_1,service_4,Service,43.179,50.745,97.642,0.002168,335.778696,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:00:04+00:00,slice_2,amf_5,AMF,53.809,55.79,32.489,0.003091,215.514,0.672047,0,,realistic_flash_crowd
2026-05-10T12:00:04+00:00,slice_3,smf_6,SMF,53.362,67.753,18.463,0.005012,394.162,0.836066,0,,realistic_flash_crowd
2026-05-10T12:00:04+00:00,slice_1,gnb_7,gNB,49.63,55.052,101.441,0.005604,426.60684,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:00:04+00:00,slice_2,upf_8,UPF,68.992,68.401,111.317,0.004242,183.0169,0.936461,1,congestion,realistic_flash_crowd
2026-05-10T12:01:04+00:00,slice_1,gnb_1,gNB,61.156,54.959,106.815,0.010602,308.588896,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:01:04+00:00,slice_2,upf_2,UPF,48.66,52.599,108.007,0.003705,237.531888,0.894968,1,congestion,realistic_flash_crowd
2026-05-10T12:01:04+00:00,slice_3,router_3,Router,53.3,61.639,96.461,0.007599,252.12836,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:01:04+00:00,slice_1,service_4,Service,67.631,76.656,99.832,0.007465,367.84396,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:01:04+00:00,slice_2,amf_5,AMF,55.58,62.291,29.978,0.003128,398.224,0.640527,0,,realistic_flash_crowd
2026-05-10T12:01:04+00:00,slice_3,smf_6,SMF,56.643,52.835,34.822,0.024551,270.716,0.977361,0,,realistic_flash_crowd
2026-05-10T12:01:04+00:00,slice_1,gnb_7,gNB,63.007,66.946,113.602,0.024677,408.417724,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:01:04+00:00,slice_2,upf_8,UPF,50.13,62.134,107.05,0.005238,180.059308,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:02:04+00:00,slice_1,gnb_1,gNB,60.415,59.238,96.983,0.004535,389.592808,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:02:04+00:00,slice_2,upf_2,UPF,63.304,70.892,106.459,0.002328,120.080928,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:02:04+00:00,slice_3,router_3,Router,65.588,69.606,87.233,0.003237,239.400392,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:02:04+00:00,slice_1,service_4,Service,58.838,59.877,97.294,0.004381,343.498804,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:02:04+00:00,slice_2,amf_5,AMF,58.056,56.963,30.43,0.003006,272.178,0.595628,0,,realistic_flash_crowd
2026-05-10T12:02:04+00:00,slice_3,smf_6,SMF,52.925,53.915,14.786,0.004645,291.792,0.778805,0,,realistic_flash_crowd
2026-05-10T12:02:04+00:00,slice_1,gnb_7,gNB,58.108,59.904,106.687,0.008886,310.8314,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:02:04+00:00,slice_2,upf_8,UPF,47.27,63.5,107.074,0.003555,28.912444,0.96477,1,congestion,realistic_flash_crowd
2026-05-10T12:03:04+00:00,slice_1,gnb_1,gNB,58.321,65.34,98.256,0.004628,249.743736,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:03:04+00:00,slice_2,upf_2,UPF,60.756,63.508,109.133,0.003763,230.783432,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:03:04+00:00,slice_3,router_3,Router,55.199,61.216,90.293,0.003758,288.600092,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:03:04+00:00,slice_1,service_4,Service,67.784,63.496,110.625,0.012564,388.142436,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:03:04+00:00,slice_2,amf_5,AMF,71.097,66.78,39.229,0.003587,282.988,0.714811,0,,realistic_flash_crowd
2026-05-10T12:03:04+00:00,slice_3,smf_6,SMF,62.801,61.904,10.317,0.003814,277.528,0.721676,0,,realistic_flash_crowd
2026-05-10T12:03:04+00:00,slice_1,gnb_7,gNB,59.84,61.359,96.672,0.002364,362.747836,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:03:04+00:00,slice_2,upf_8,UPF,56.822,58.427,107.476,0.004969,84.58384,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:04:04+00:00,slice_1,gnb_1,gNB,70.759,71.983,109.093,0.003292,478.008652,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:04:04+00:00,slice_2,upf_2,UPF,47.036,51.273,108.316,0.003672,141.335348,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:04:04+00:00,slice_3,router_3,Router,54.628,70.579,88.297,0.003749,201.398252,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:04:04+00:00,slice_1,service_4,Service,71.29,64.694,119.87,0.015788,401.512936,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:04:04+00:00,slice_2,amf_5,AMF,55.196,55.909,32.621,0.004108,185.393,0.769868,0,,realistic_flash_crowd
2026-05-10T12:04:04+00:00,slice_3,smf_6,SMF,59.971,53.543,16.773,0.002732,443.313,0.810853,0,,realistic_flash_crowd
2026-05-10T12:04:04+00:00,slice_1,gnb_7,gNB,53.708,55.473,97.94,0.00364,339.146192,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:04:04+00:00,slice_2,upf_8,UPF,62.644,66.632,108.716,0.003982,78.251272,0.955399,1,congestion,realistic_flash_crowd
2026-05-10T12:05:04+00:00,slice_1,gnb_1,gNB,65.634,66.168,102.35,0.003792,338.98238,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:05:04+00:00,slice_2,upf_2,UPF,52.918,53.792,109.99,0.002973,272.319872,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:05:04+00:00,slice_3,router_3,Router,61.122,63.255,106.695,0.020007,357.934456,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:05:04+00:00,slice_1,service_4,Service,56.901,63.748,97.259,0.003384,302.148616,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:05:04+00:00,slice_2,amf_5,AMF,50.827,51.735,35.031,0.004712,404.365,0.791176,0,,realistic_flash_crowd
2026-05-10T12:05:04+00:00,slice_3,smf_6,SMF,48.123,49.443,11.006,0.004307,274.137,0.722603,0,,realistic_flash_crowd
2026-05-10T12:05:04+00:00,slice_1,gnb_7,gNB,65.04,71.566,109.947,0.016629,313.689508,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:05:04+00:00,slice_2,upf_8,UPF,62.065,52.851,110.724,0.003534,102.974916,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:06:04+00:00,slice_1,gnb_1,gNB,56.509,69.746,106.287,0.009417,429.440264,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:06:04+00:00,slice_2,upf_2,UPF,47.336,49.68,108.997,0.003007,144.379708,0.934714,1,congestion,realistic_flash_crowd
2026-05-10T12:06:04+00:00,slice_3,router_3,Router,53.33,58.439,93.494,0.003043,196.691088,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:06:04+00:00,slice_1,service_4,Service,51.283,64.323,97.76,0.005028,431.126256,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:06:04+00:00,slice_2,amf_5,AMF,57.143,67.718,33.262,0.002904,113.258,0.770029,0,,realistic_flash_crowd
2026-05-10T12:06:04+00:00,slice_3,smf_6,SMF,55.537,73.613,14.467,0.004539,267.113,0.780144,0,,realistic_flash_crowd
2026-05-10T12:06:04+00:00,slice_1,gnb_7,gNB,56.999,56.582,102.166,0.004422,192.814952,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:06:04+00:00,slice_2,upf_8,UPF,55.293,52.141,106.955,0.002282,202.921928,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:07:04+00:00,slice_1,gnb_1,gNB,47.485,48.562,95.726,0.002127,208.406264,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:07:04+00:00,slice_2,upf_2,UPF,60.522,56.963,107.368,0.002065,139.69274,0.934348,1,congestion,realistic_flash_crowd
2026-05-10T12:07:04+00:00,slice_3,router_3,Router,51.914,49.05,90.803,0.003348,195.8077,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:07:04+00:00,slice_1,service_4,Service,53.253,56.29,99.348,0.00487,376.912712,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:07:04+00:00,slice_2,amf_5,AMF,61.41,59.975,30.32,0.003706,185.472,0.72072,0,,realistic_flash_crowd
2026-05-10T12:07:04+00:00,slice_3,smf_6,SMF,47.564,41.774,29.597,0.012056,325.955,0.89141,0,,realistic_flash_crowd
2026-05-10T12:07:04+00:00,slice_1,gnb_7,gNB,55.718,60.236,96.135,0.002728,416.980828,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:07:04+00:00,slice_2,upf_8,UPF,50.198,54.764,108.353,0.003378,20.302216,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:08:04+00:00,slice_1,gnb_1,gNB,60.195,66.973,110.121,0.014848,309.2606,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:08:04+00:00,slice_2,upf_2,UPF,55.176,55.535,110.682,0.005674,107.858608,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:08:04+00:00,slice_3,router_3,Router,47.951,50.095,99.119,0.007801,308.738496,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:08:04+00:00,slice_1,service_4,Service,66.897,63.876,106.976,0.007006,322.44036,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:08:04+00:00,slice_2,amf_5,AMF,56.715,50.337,31.392,0.005938,225.086,0.623678,0,,realistic_flash_crowd
2026-05-10T12:08:04+00:00,slice_3,smf_6,SMF,64.006,58.736,20.449,0.009508,351.66,0.841277,0,,realistic_flash_crowd
2026-05-10T12:08:04+00:00,slice_1,gnb_7,gNB,74.447,60.434,111.858,0.0031,383.186188,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:08:04+00:00,slice_2,upf_8,UPF,59.664,70.571,107.316,0.003092,155.538372,0.98,1,congestion,realistic_flash_crowd
2026-05-10T12:09:04+00:00,slice_1,gnb_1,gNB,45.273,48.886,19.163,0.003686,510.397,0.736546,0,,realistic_flash_crowd
2026-05-10T12:09:04+00:00,slice_2,upf_2,UPF,53.392,57.671,31.299,0.003834,211.451,0.673808,0,,realistic_flash_crowd
2026-05-10T12:09:04+00:00,slice_3,router_3,Router,54.919,59.476,11.135,0.00353,491.528,0.725603,0,,realistic_flash_crowd
2026-05-10T12:09:04+00:00,slice_1,service_4,Service,49.703,51.245,19.864,0.002065,416.935,0.689814,0,,realistic_flash_crowd
2026-05-10T12:09:04+00:00,slice_2,amf_5,AMF,54.636,57.469,30.38,0.004743,242.584,0.609345,0,,realistic_flash_crowd
2026-05-10T12:09:04+00:00,slice_3,smf_6,SMF,54.543,61.364,14.522,0.002826,344.803,0.783941,0,,realistic_flash_crowd
2026-05-10T12:09:04+00:00,slice_1,gnb_7,gNB,52.891,58.172,26.827,0.006959,678.948,0.848991,0,,realistic_flash_crowd
2026-05-10T12:09:04+00:00,slice_2,upf_8,UPF,43.182,53.875,30.54,0.002875,240.984,0.716085,0,,realistic_flash_crowd
2026-05-10T12:10:04+00:00,slice_1,gnb_1,gNB,51.152,53.852,18.832,0.004126,490.751,0.685475,0,,realistic_flash_crowd
2026-05-10T12:10:04+00:00,slice_2,upf_2,UPF,45.972,55.014,32.557,0.005378,202.126,0.697413,0,,realistic_flash_crowd
2026-05-10T12:10:04+00:00,slice_3,router_3,Router,42.224,43.294,16.176,0.002096,297.425,0.748191,0,,realistic_flash_crowd
2026-05-10T12:10:04+00:00,slice_1,service_4,Service,47.399,46.495,20.017,0.003599,550.028,0.781214,0,,realistic_flash_crowd
2026-05-10T12:10:04+00:00,slice_2,amf_5,AMF,62.881,77.503,32.943,0.004622,154.855,0.66441,0,,realistic_flash_crowd
2026-05-10T12:10:04+00:00,slice_3,smf_6,SMF,51.031,46.722,11.604,0.002387,322.918,0.69668,0,,realistic_flash_crowd
2026-05-10T12:10:04+00:00,slice_1,gnb_7,gNB,52.243,54.165,17.846,0.004087,379.24,0.758474,0,,realistic_flash_crowd
2026-05-10T12:10:04+00:00,slice_2,upf_8,UPF,53.078,63.091,33.481,0.004444,190.454,0.674019,0,,realistic_flash_crowd
2026-05-10T12:11:04+00:00,slice_1,gnb_1,gNB,44.696,51.451,18.889,0.00333,397.421,0.755044,0,,realistic_flash_crowd
2026-05-10T12:11:04+00:00,slice_2,upf_2,UPF,50.204,61.471,32.823,0.002197,219.922,0.591951,0,,realistic_flash_crowd
2026-05-10T12:11:04+00:00,slice_3,router_3,Router,54.312,60.097,16.977,0.002907,342.193,0.823586,0,,realistic_flash_crowd
2026-05-10T12:11:04+00:00,slice_1,service_4,Service,43.266,65.177,19.475,0.002017,346.834,0.772177,0,,realistic_flash_crowd
2026-05-10T12:11:04+00:00,slice_2,amf_5,AMF,57.936,55.505,32.533,0.002233,240.962,0.731373,0,,realistic_flash_crowd
2026-05-10T12:11:04+00:00,slice_3,smf_6,SMF,49.911,47.059,10.169,0.002875,391.484,0.744511,0,,realistic_flash_crowd
2026-05-10T12:11:04+00:00,slice_1,gnb_7,gNB,51.71,51.799,25.748,0.002176,385.976,0.816882,0,,realistic_flash_crowd
2026-05-10T12:11:04+00:00,slice_2,upf_8,UPF,46.519,65.799,30.643,0.004407,340.642,0.619473,0,,realistic_flash_crowd
2026-05-10T12:12:04+00:00,slice_1,gnb_1,gNB,48.572,45.265,19.897,0.005004,366.016,0.723382,0,,realistic_flash_crowd
2026-05-10T12:12:04+00:00,slice_2,upf_2,UPF,60.478,65.934,32.399,0.003339,342.286,0.716642,0,,realistic_flash_crowd
2026-05-10T12:12:04+00:00,slice_3,router_3,Router,38.622,51.415,13.003,0.003971,327.456,0.702885,0,,realistic_flash_crowd
2026-05-10T12:12:04+00:00,slice_1,service_4,Service,57.606,59.615,28.468,0.00789,452.252,0.85491,0,,realistic_flash_crowd
2026-05-10T12:12:04+00:00,slice_2,amf_5,AMF,59.4,51.963,32.267,0.002181,250.231,0.644859,0,,realistic_flash_crowd
2026-05-10T12:12:04+00:00,slice_3,smf_6,SMF,57.314,51.32,12.995,0.006593,296.002,0.729645,0,,realistic_flash_crowd
2026-05-10T12:12:04+00:00,slice_1,gnb_7,gNB,50.625,52.785,21.266,0.006903,593.419,0.789851,0,,realistic_flash_crowd
2026-05-10T12:12:04+00:00,slice_2,upf_8,UPF,67.4,53.875,34.271,0.003871,179.532,0.731981,0,,realistic_flash_crowd
2026-05-10T12:13:04+00:00,slice_1,gnb_1,gNB,36.623,37.775,19.153,0.003773,569.977,0.742575,0,,realistic_flash_crowd
2026-05-10T12:13:04+00:00,slice_2,upf_2,UPF,61.551,60.103,29.792,0.00337,3.418,0.571296,0,,realistic_flash_crowd
2026-05-10T12:13:04+00:00,slice_3,router_3,Router,54.627,50.226,16.765,0.00544,452.222,0.767097,0,,realistic_flash_crowd
2026-05-10T12:13:04+00:00,slice_1,service_4,Service,42.559,47.396,19.903,0.002171,526.554,0.774716,0,,realistic_flash_crowd
2026-05-10T12:13:04+00:00,slice_2,amf_5,AMF,58.219,53.365,31.004,0.004451,198.724,0.630071,0,,realistic_flash_crowd
2026-05-10T12:13:04+00:00,slice_3,smf_6,SMF,48.172,52.086,16.629,0.004366,457.466,0.806313,0,,realistic_flash_crowd
2026-05-10T12:13:04+00:00,slice_1,gnb_7,gNB,60.306,55.349,20.049,0.003367,424.398,0.71504,0,,realistic_flash_crowd
2026-05-10T12:13:04+00:00,slice_2,upf_8,UPF,53.482,47.947,31.52,0.002924,367.877,0.600754,0,,realistic_flash_crowd
2026-05-10T12:14:04+00:00,slice_1,gnb_1,gNB,45.241,47.405,21.693,0.002784,500.15,0.775377,0,,realistic_flash_crowd
2026-05-10T12:14:04+00:00,slice_2,upf_2,UPF,54.089,59.535,31.272,0.003177,197.005,0.730803,0,,realistic_flash_crowd
2026-05-10T12:14:04+00:00,slice_3,router_3,Router,50.776,49.863,14.735,0.004408,446.789,0.79116,0,,realistic_flash_crowd
2026-05-10T12:14:04+00:00,slice_1,service_4,Service,49.097,36.681,24.482,0.006683,367.169,0.829817,0,,realistic_flash_crowd
2026-05-10T12:14:04+00:00,slice_2,amf_5,AMF,56.076,61.664,30.782,0.004642,137.107,0.728534,0,,realistic_flash_crowd
2026-05-10T12:14:04+00:00,slice_3,smf_6,SMF,59.357,56.476,14.177,0.003568,325.778,0.669191,0,,realistic_flash_crowd
2026-05-10T12:14:04+00:00,slice_1,gnb_7,gNB,68.094,63.456,35.858,0.011167,603.473,0.893754,0,,realistic_flash_crowd
2026-05-10T12:14:04+00:00,slice_2,upf_8,UPF,50.19,55.607,32.434,0.002819,288.233,0.516757,0,,realistic_flash_crowd
2026-05-10T12:15:04+00:00,slice_1,gnb_1,gNB,52.239,63.998,28.323,0.008671,547.087,0.859761,0,,realistic_flash_crowd
2026-05-10T12:15:04+00:00,slice_2,upf_2,UPF,60.72,58.437,30.223,0.004958,115.181,0.613501,0,,realistic_flash_crowd
2026-05-10T12:15:04+00:00,slice_3,router_3,Router,55.325,52.044,10.272,0.002371,291.189,0.741808,0,,realistic_flash_crowd
2026-05-10T12:15:04+00:00,slice_1,service_4,Service,54.335,44.596,31.949,0.008569,617.074,0.866661,0,,realistic_flash_crowd
2026-05-10T12:15:04+00:00,slice_2,amf_5,AMF,63.688,58.366,29.883,0.002357,271.333,0.719454,0,,realistic_flash_crowd
2026-05-10T12:15:04+00:00,slice_3,smf_6,SMF,55.715,58.862,12.284,0.003544,505.329,0.751424,0,,realistic_flash_crowd
2026-05-10T12:15:04+00:00,slice_1,gnb_7,gNB,60.917,64.307,19.032,0.002679,313.634,0.718032,0,,realistic_flash_crowd
2026-05-10T12:15:04+00:00,slice_2,upf_8,UPF,58.899,54.871,29.612,0.003789,253.673,0.657215,0,,realistic_flash_crowd
2026-05-10T12:16:04+00:00,slice_1,gnb_1,gNB,57.78,59.28,27.918,0.007809,508.88,0.861179,0,,realistic_flash_crowd
2026-05-10T12:16:04+00:00,slice_2,upf_2,UPF,62.853,52.424,30.68,0.002656,204.626,0.652852,0,,realistic_flash_crowd
2026-05-10T12:16:04+00:00,slice_3,router_3,Router,58.082,60.855,13.412,0.007611,285.163,0.66733,0,,realistic_flash_crowd
2026-05-10T12:16:04+00:00,slice_1,service_4,Service,53.55,67.948,19.63,0.005776,627.073,0.746657,0,,realistic_flash_crowd
2026-05-10T12:16:04+00:00,slice_2,amf_5,AMF,52.506,56.469,30.41,0.002961,81.533,0.589477,0,,realistic_flash_crowd
2026-05-10T12:16:04+00:00,slice_3,smf_6,SMF,54.898,59.1,13.358,0.003015,310.1,0.69733,0,,realistic_flash_crowd
2026-05-10T12:16:04+00:00,slice_1,gnb_7,gNB,49.186,50.531,18.386,0.004472,432.919,0.757331,0,,realistic_flash_crowd
2026-05-10T12:16:04+00:00,slice_2,upf_8,UPF,58.341,57.07,34.709,0.003575,148.714,0.646129,0,,realistic_flash_crowd
2026-05-10T12:17:04+00:00,slice_1,gnb_1,gNB,48.743,45.076,20.819,0.002125,466.604,0.734242,0,,realistic_flash_crowd
2026-05-10T12:17:04+00:00,slice_2,upf_2,UPF,48.237,49.297,33.476,0.003943,166.442,0.691432,0,,realistic_flash_crowd
2026-05-10T12:17:04+00:00,slice_3,router_3,Router,53.607,59.619,10.802,0.004324,431.395,0.708423,0,,realistic_flash_crowd
2026-05-10T12:17:04+00:00,slice_1,service_4,Service,55.318,61.839,17.38,0.002513,614.942,0.747818,0,,realistic_flash_crowd
2026-05-10T12:17:04+00:00,slice_2,amf_5,AMF,50.74,56.469,30.882,0.003039,253.016,0.634538,0,,realistic_flash_crowd
2026-05-10T12:17:04+00:00,slice_3,smf_6,SMF,35.693,37.272,14.285,0.002403,507.502,0.750712,0,,realistic_flash_crowd
